,educ,inc,age,happiness,health,months_abroad,spectrum
1630,3,1500,48,5,4,0,5
1631,3,1600,38,7,4,0,5
1632,3,560,65,5,3,0,6
1633,5,2700,52,8,3,0,2
1634,2,1200,91,6,4,0,3
1635,3,960,49,9,4,0,3
1636,2,800,81,5,1,0,6
1637,3,970,37,5,1,0,9
1638,2,2200,69,9,4,24,5
1639,3,2000,73,10,3,0,2
1640,5,1875,41,10,3,0,3
1641,5,2500,63,7,4,0,6
1642,3,938,69,7,4,0,9
1643,5,1500,61,8,4,12,2
1644,3,2500,54,6,3,0,9
1645,3,460,57,8,4,0,6
1646,4,1800,52,9,4,0,2
1647,4,2900,65,9,4,0,6
1648,5,1200,37,7,5,6,6
1649,5,2400,29,8,4,5,3
1650,5,813,27,8,4,14,3
1651,5,600,21,8,5,0,6
1652,5,3200,58,8,3,0,1
1653,3,2125,53,8,3,0,5
1654,5,4500,55,9,4,0,2
1655,3,1600,34,9,5,0,5
1656,2,1800,72,8,3,0,3
1657,3,1100,49,8,4,0,2
1658,4,4500,47,8,4,0,6
1659,2,2000,63,7,3,0,9
1660,4,2375,51,10,5,0,5
1661,3,900,31,9,4,228,3
1662,3,1400,54,8,4,0,6
1663,3,2500,73,8,3,0,5
1664,5,1200,71,10,3,36,1
1665,3,1625,38,8,3,0,1
1666,2,1200,54,8,3,0,3
1667,5,400,22,8,5,0,2
1668,2,2700,50,8,4,0,6
1669,2,1400,67,9,4,0,3
1670,4,350,19,10,5,0,6
1671,5,1800,29,8,5,0,3
1672,3,1200,54,9,4,0,6
1673,3,2600,67,8,4,0,6
1674,5,1100,77,9,4,0,1
1675,5,3000,52,9,4,0,2
1676,4,2400,42,5,3,0,1
1677,3,800,40,9,4,0,3
1678,4,2700,47,9,3,0,2
1679,3,1450,64,8,4,0,3
1680,3,800,62,7,1,0,3
1681,2,1063,32,10,5,0,4
1682,5,2500,56,8,4,0,6
1683,3,1375,46,9,5,0,6
1684,3,2300,71,7,3,0,2
1685,5,1200,39,9,5,0,6
1686,3,800,51,8,4,0,3
1687,3,600,71,10,3,0,6
1688,5,2875,48,7,4,0,3
1689,3,1438,83,8,4,0,5
1690,3,280,61,8,4,0,6
1691,5,2200,32,8,5,0,5
1692,5,850,24,8,4,0,2
1693,5,4200,55,8,3,0,6
1694,3,1100,80,9,3,0,6
1695,4,3600,42,10,4,0,3
1696,5,1082,25,8,2,0,2
1697,3,650,56,10,4,0,1
1698,5,3500,68,10,4,0,6
1699,2,1330,70,8,3,0,5
1700,5,2125,44,8,4,0,5
1701,2,913,64,5,3,0,2
1702,3,850,67,8,3,180,6
1703,2,1200,76,5,3,0,6
1704,2,1150,59,1,3,0,3
1705,3,1600,43,8,4,0,11
1706,5,2125,34,8,4,0,3
1707,5,800,26,8,4,0,3
1708,3,1875,56,7,4,0,5
1709,2,370,61,9,4,0,6
1710,3,2375,56,7,4,84,1
1711,5,6000,57,9,2,36,5
1712,3,1800,34,5,5,0,3
1713,3,1000,28,3,4,0,6
1714,3,1650,67,9,4,0,1
1715,5,3200,34,8,4,7,2
1716,3,1800,73,8,4,0,6
1717,4,300,72,10,4,0,3
1718,3,650,53,8,3,0,3
1719,3,820,50,6,2,0,5
1720,2,1200,63,6,4,0,6
1721,3,1300,25,8,3,0,1
1722,3,670,25,9,4,0,3
1723,4,1500,34,9,5,0,1
1724,3,2600,53,7,3,0,6
1725,2,2125,68,9,3,0,6
1726,3,600,37,7,3,0,2
1727,5,4000,58,10,5,36,3
1728,3,1100,57,8,4,0,9
1729,5,4500,53,8,4,3,5
1730,2,1200,71,10,5,0,3
1731,5,1100,97,8,2,0,2
1732,5,1200,26,10,5,15,6
1733,3,400,66,7,3,60,6
1734,2,1800,33,8,4,160,1
1735,2,1800,46,5,3,0,6
1736,5,1100,20,9,4,6,1
1737,3,1500,38,4,1,0,1
1738,5,600,26,8,4,6,1
1739,3,1100,48,8,4,0,2
1740,5,900,29,9,4,0,2
1741,3,2700,40,9,5,0,2
1742,3,1875,63,8,5,0,2
1743,5,900,51,10,2,0,9
1744,4,1550,57,8,4,84,2
1745,3,1100,47,7,4,0,4
1746,5,1700,32,8,3,0,3
1747,5,1750,20,10,4,6,2
1748,3,2000,57,8,3,24,6
1749,5,2000,49,9,5,0,3
1750,3,1700,55,8,4,0,3
1751,3,400,50,4,3,0,2
1752,5,1800,23,8,5,0,6
1753,5,2100,55,9,4,0,3
1754,3,813,50,8,4,0,6
1755,2,1800,25,8,4,0,6
1756,5,2400,31,8,4,8,4
1757,5,1200,78,7,3,0,1
1758,5,1800,40,7,5,12,1
1759,4,3000,60,8,4,0,6
1760,3,900,70,8,3,0,9
1761,3,823,66,8,4,0,3
1762,3,500,52,7,2,0,6
1763,2,550,49,5,3,0,9
1764,3,3800,39,8,4,0,5
1765,2,950,71,6,5,0,9
1766,2,1500,65,8,4,0,2
1767,5,488,66,5,4,276,2
1768,2,1800,53,9,4,0,6
1769,5,900,47,8,5,0,2
1770,3,3800,57,8,4,0,3
1771,3,1800,54,6,3,0,3
1772,5,1,35,10,4,0,6
1773,3,2800,47,6,2,0,9
1774,3,450,64,9,3,0,6
1775,5,1500,53,8,3,0,3
1776,5,450,25,7,5,0,9
1777,2,1400,53,5,3,456,1
1778,5,4500,65,9,4,9,2
1779,4,3500,36,8,5,0,5
1780,2,1900,31,9,5,120,3
1781,3,1800,52,8,4,0,3
1782,5,2375,79,9,3,0,3
1783,5,2700,28,8,5,4,6
1784,2,1750,67,7,4,0,3
1785,2,800,75,9,3,0,9
1786,2,2050,43,8,2,0,6
1787,2,820,73,6,2,0,6
1788,2,2000,22,8,5,0,6
1789,4,3100,59,9,4,0,2
1790,2,1235,47,7,4,0,6
1791,4,1000,54,8,4,0,1
1792,5,2100,36,8,4,0,6
1793,3,1250,69,8,3,0,6
1794,5,2400,27,9,5,0,1
1795,3,1750,42,5,3,120,3
1796,5,1500,82,8,3,0,3
1797,5,500,32,6,3,0,2
1798,2,1063,75,8,3,0,3
1799,3,600,35,7,4,12,4
1800,5,1500,29,5,4,5,3
1801,3,938,46,6,3,0,3
1802,5,3000,41,8,4,0,6
1803,2,1500,70,10,4,0,6
1804,5,2100,68,8,2,0,2
1805,3,900,45,10,5,372,6
1806,2,1000,66,8,5,0,5
1807,5,5500,45,8,4,60,3
1808,3,816,59,4,2,0,6
1809,2,1000,68,7,5,24,6
1810,2,680,53,5,2,0,9
1811,4,1700,46,8,3,0,3
1812,5,2300,33,9,5,0,5
1813,1,45,54,5,2,0,2
1814,2,1200,76,10,3,0,2
1815,5,2500,69,8,4,0,3
1816,5,1429,26,7,4,0,5
1817,5,420,67,10,5,4,2
1818,5,450,23,9,4,0,6
1819,2,1300,48,2,5,0,1
1820,2,1500,65,7,1,0,3
1821,3,500,56,6,3,0,6
1822,5,1000,39,7,2,0,3
1823,3,1000,46,8,3,0,6
1824,4,3500,69,9,4,0,3
1825,3,1625,51,9,4,0,6
1826,3,1300,75,5,3,60,2
1827,5,2875,61,10,4,0,5
1828,3,390,55,6,1,0,1
1829,3,3000,50,9,4,0,3
1830,1,750,27,8,4,4,3
1831,4,150,58,10,5,0,6
1832,2,1800,57,7,4,0,3
1833,5,300,21,9,4,7,2
1834,5,2700,59,10,5,252,3
1835,3,1438,52,10,4,0,3
1836,5,1600,36,8,5,8,3
1837,3,2900,34,9,5,0,6
1838,2,1700,50,7,4,0,3
1839,5,1800,31,6,4,4,1
1840,5,2100,26,7,4,0,5
1841,2,688,76,9,3,0,6
1842,3,1800,31,8,4,0,5
1843,5,1500,23,8,4,0,5
1844,2,1200,76,6,3,0,1
1845,2,1400,73,8,4,0,6
1846,5,1750,52,8,4,0,2
1847,5,4300,61,10,4,0,6
1848,2,2375,75,10,3,0,2
1849,5,1990,28,8,4,24,1
1850,5,5000,46,10,3,0,2
1851,3,2211,23,9,5,0,6
1852,2,1800,66,7,3,0,2
1853,4,900,53,6,4,0,2
1854,5,1400,64,5,2,0,2
1855,5,875,30,8,5,6,2
1856,2,1800,48,10,3,0,5
1857,2,1500,63,9,2,0,5
1858,3,1500,73,9,4,0,3
1859,2,720,66,2,2,0,9
1860,3,1300,63,8,4,0,3
1861,2,1050,75,9,4,0,6
1862,3,1800,63,9,4,0,5
1863,3,1100,31,8,3,133,3
1864,3,813,66,9,4,0,6
1865,3,1000,46,8,4,0,9
1866,3,1400,53,10,4,0,3
1867,3,2300,44,8,4,0,1
1868,5,2000,89,9,3,0,6
1869,5,700,47,8,4,4,6
1870,3,3500,53,8,5,48,9
1871,2,1438,76,10,4,0,3
1872,5,3300,78,6,2,0,2
1873,5,2250,52,8,4,5,2
1874,3,1300,33,10,3,0,1
1875,5,2375,73,8,3,0,1
1876,5,6250,50,8,4,0,5
1877,3,353,56,10,2,0,3
1878,3,834,47,9,3,0,9
1879,5,3500,58,8,5,0,2
1880,3,850,67,10,5,0,6
1881,2,1100,87,8,3,0,3
1882,2,710,52,5,2,0,1
1883,2,450,47,4,1,0,9
1884,3,742,58,8,3,0,3
1885,2,795,63,8,4,0,5
1886,2,780,72,7,3,0,9
1887,4,3000,73,10,5,12,5
1888,4,8750,65,8,4,0,6
1889,3,1600,48,5,3,0,3
1890,2,200,80,8,3,0,3
1891,2,645,67,7,2,0,3
1892,3,845,68,4,3,0,3
1893,3,3900,49,8,4,0,5
1894,5,620,60,7,3,0,2
1895,5,1200,51,7,3,0,1
1896,5,1875,62,8,3,0,2
1897,3,350,53,6,2,6,6
1898,5,1300,26,7,3,0,2
1899,4,1875,53,10,5,0,3
1900,5,5000,34,8,3,15,6
1901,3,900,32,10,5,9,6
1902,2,1900,48,7,3,0,1
1903,5,1100,35,9,5,0,3
1904,3,1200,31,9,4,0,6
1905,4,1100,84,9,2,12,3
1906,4,1063,75,5,2,0,9
1907,2,800,44,6,3,0,5
1908,5,456,70,9,2,0,5
1909,3,896,51,7,1,0,2
1910,5,1800,84,10,4,0,3
1911,3,1875,54,9,4,0,3
1912,3,1500,64,9,2,0,1
1913,5,2000,42,8,4,0,6
1914,5,3300,32,8,5,0,6
1915,2,2400,49,9,4,12,6
1916,2,1000,38,8,4,0,3
1917,5,5000,52,8,4,360,1
1918,3,938,46,5,2,0,1
1919,2,1000,67,10,5,6,2
1920,3,450,44,10,3,0,9
1921,5,640,62,5,2,0,9
1922,5,2100,24,8,4,0,6
1923,3,800,50,8,4,0,2
1924,2,1900,29,8,5,0,3
1925,5,4500,68,9,5,6,6
1926,3,750,64,10,4,0,3
1927,5,1800,48,8,3,0,2
1928,5,6250,57,9,5,3,1
1929,5,1300,25,7,4,0,3
1930,2,1063,85,10,3,0,6
1931,5,150,18,9,5,0,2
1932,2,280,66,8,5,0,5
1933,2,1063,76,8,3,0,3
1934,3,2000,79,10,3,180,5
1935,2,1800,84,10,4,0,3
1936,3,1040,71,9,4,0,3
1937,1,400,51,2,1,0,9
1938,2,1009,64,10,5,0,6
1939,2,1188,60,8,3,4,2
1940,3,1625,48,8,4,0,3
1941,2,1188,65,8,4,5,3
1942,3,2400,48,10,4,0,9
1943,3,2500,76,9,4,0,6
1944,5,1200,60,8,4,36,2
1945,2,512,66,3,2,0,2
1946,3,800,63,7,3,70,5
1947,4,563,54,10,3,0,6
1948,2,1500,88,10,3,0,5
1949,3,1700,40,9,3,0,6
1950,5,3000,61,8,4,0,6
1951,5,380,30,10,4,0,6
1952,3,2000,71,4,3,18,6
1953,5,2700,60,8,2,0,1
1954,3,2500,30,10,5,0,6
1955,3,1500,64,8,4,0,6
1956,5,1875,75,8,4,24,3
1957,2,600,80,8,2,0,1
1958,5,2800,67,8,3,0,3
1959,2,1311,33,5,4,0,9
1960,3,1000,66,9,5,0,6
1961,2,1063,82,8,3,0,6
1962,3,6250,50,9,5,0,6
1963,5,3500,48,7,4,24,6
1964,3,280,36,7,4,0,9
1965,3,2400,57,7,4,0,9
1966,5,800,18,8,4,6,6
1967,3,688,67,8,3,0,3
1968,4,1500,53,9,4,0,9
1969,3,1375,38,5,3,0,9
1970,3,1500,29,8,5,0,9
1971,2,1400,60,4,3,0,9
1972,5,3500,67,9,4,5,5
1973,3,980,61,6,4,0,3
1974,5,7300,52,9,4,0,3
1975,3,1100,67,5,3,6,1
1976,3,2300,32,10,5,0,1
1977,5,950,57,5,2,0,1
1978,4,1300,78,8,4,0,5
1979,2,630,79,7,3,0,6
1980,3,1000,49,8,5,0,6
1981,3,2000,53,7,4,0,1
1982,3,990,63,7,3,0,9
1983,5,2100,51,7,2,12,2
1984,5,1750,32,9,5,10,3
1985,3,1875,55,7,4,0,6
1986,3,3000,48,8,4,120,6
1987,5,1340,47,8,4,0,2
1988,2,500,78,8,3,0,9
1989,5,900,46,3,2,4,1
1990,2,2000,57,10,3,360,6
1991,5,500,23,6,4,0,2
1992,5,400,22,7,5,0,3
1993,5,450,40,10,5,18,3
1994,3,3000,49,8,3,0,5
1995,3,1450,53,10,4,0,1
1996,2,680,67,8,3,0,6
1997,3,1600,56,4,2,0,9
1998,2,1625,68,7,2,0,3
1999,2,1800,62,9,4,0,6
2000,3,2000,52,9,5,0,2
2001,4,4000,64,9,4,24,3
2002,5,1600,33,2,3,12,2
2003,5,1000,67,7,3,0,3
2004,3,1600,37,7,4,0,9
2005,3,1600,48,7,4,0,6
2006,5,2100,25,10,5,12,2
2007,5,1800,42,8,4,6,6
2008,3,1200,44,9,5,60,5
2009,3,800,32,10,4,0,9
2010,5,3500,51,7,3,12,2
2011,2,1400,83,5,2,0,2
2012,2,700,84,7,1,0,1
2013,4,3500,90,6,3,36,1
2014,5,1800,46,8,3,36,1
2015,2,3000,50,9,3,0,4
2016,5,3500,55,8,3,0,5
2017,3,1500,23,9,4,0,3
2018,3,2400,49,10,2,0,3
2019,2,1188,34,10,3,168,3
2020,3,1200,41,7,3,0,9
2021,2,1200,71,8,5,0,6
2022,5,1200,64,8,4,48,5
2023,3,2600,29,7,4,0,6
2024,5,3400,79,10,4,0,5
2025,3,1500,51,8,3,0,9
2026,4,5000,68,9,4,0,5
2027,5,200,23,9,5,0,6
2028,2,460,40,3,2,0,1
2029,3,800,60,8,4,0,1
2030,5,2125,81,10,5,48,2
2031,2,1000,42,10,4,0,3
2032,3,1600,52,7,3,0,3
2033,3,1500,55,9,5,0,1
2034,5,556,25,9,5,11,6
2035,3,1000,60,8,1,0,6
2036,5,2700,67,10,4,0,2
2037,2,2200,66,10,5,0,5
2038,5,2000,45,10,5,0,6
2039,3,1200,48,8,3,0,6
2040,5,901,77,8,4,0,1
2041,5,2500,44,9,5,12,6
2042,3,688,62,6,4,0,1
2043,5,2300,31,9,5,0,6
2044,3,700,52,8,2,0,9
2045,2,1188,74,5,3,0,1
2046,4,2700,51,5,3,0,2
2047,2,1650,63,7,3,0,3
2048,2,1300,22,7,4,0,6
2049,4,1700,52,9,5,4,2
2050,2,1875,56,7,4,0,3
2051,2,1438,81,8,4,0,9
2052,5,470,19,8,4,0,11
2053,5,1400,76,5,4,0,9
2054,3,1188,66,10,5,0,6
2055,5,2125,69,9,4,0,6
2056,3,1450,46,8,4,0,9
2057,2,1625,79,9,4,60,2
2058,2,4000,74,9,3,48,3
2059,2,1625,60,7,4,0,3
2060,5,1300,29,9,5,0,9
2061,5,3000,28,8,4,0,5
2062,3,550,57,10,4,0,6
2063,2,2125,67,10,3,0,3
2064,2,1200,20,5,5,0,6
2065,3,1500,67,8,4,17,6
2066,3,800,42,5,3,0,6
2067,2,1050,74,8,4,0,3
2068,3,900,65,6,3,0,1
2069,5,2500,60,10,5,6,2
2070,2,730,22,6,5,0,9
2071,2,1600,54,5,3,0,6
2072,5,2400,52,6,4,0,1
2073,3,1400,64,8,3,0,2
2074,5,3200,40,9,4,0,4
2075,5,688,20,7,4,0,5
2076,3,2300,51,9,4,0,3
2077,5,2050,23,9,5,0,5
2078,3,550,67,5,4,0,9
2079,2,1100,44,10,2,0,9
2080,5,1800,55,7,3,0,6
2081,5,2600,47,8,4,0,1
2082,3,1200,28,8,3,0,6
2083,5,3500,49,7,3,0,2
2084,3,524,69,8,4,0,3
2085,3,2000,59,9,5,0,6
2086,5,2150,25,6,3,0,3
2087,3,1500,26,8,4,0,2
2088,5,1438,57,9,4,0,1
2089,3,2400,63,10,4,0,6
2090,3,772,20,9,3,0,6
2091,5,450,27,8,5,0,6
2092,3,404,56,5,3,0,5
2093,4,1800,24,9,4,0,3
2094,5,5800,60,10,5,0,6
2095,3,1500,51,10,4,0,6
2096,2,400,84,7,3,0,3
2097,2,776,77,7,2,0,3
2098,5,3500,62,8,2,180,3
2099,2,550,74,9,3,0,9
2100,4,700,19,8,4,12,2
2101,5,800,83,8,3,48,2
2102,4,2000,53,7,4,0,9
2103,3,758,47,5,2,0,6
2104,4,4500,54,9,4,0,2
2105,5,1200,32,10,5,6,2
2106,5,3200,33,8,4,0,6
2107,5,3500,55,8,3,0,1
2108,5,550,64,10,4,0,1
2109,4,860,58,6,3,0,1
2110,3,1400,72,9,3,0,6
2111,5,2800,73,8,3,48,1
2112,3,1300,57,9,4,0,1
2113,3,1500,54,7,4,0,3
2114,3,1000,64,6,4,0,3
2115,5,2400,45,9,5,72,6
2116,2,2200,65,7,3,0,9
2117,3,192,40,8,5,0,1
2118,5,2000,49,7,4,0,2
2119,5,1500,46,9,4,0,5
2120,3,1625,51,8,3,0,3
2121,3,300,71,8,3,15,5
2122,3,3090,73,9,5,0,6
2123,3,500,53,5,1,0,9
2124,4,1900,32,9,3,144,1
2125,2,2100,36,7,3,234,5
2126,3,1900,56,9,4,0,3
2127,2,850,76,7,2,0,6
2128,2,700,53,10,4,0,3
2129,2,450,46,10,5,0,9
2130,3,813,48,8,4,0,6
2131,5,6250,28,9,4,4,6
2132,2,1800,44,8,4,0,3
2133,5,660,21,9,4,0,2
2134,5,2700,32,8,4,0,6
2135,5,3200,42,9,5,0,2
2136,2,1200,77,7,4,0,3
2137,1,1200,82,6,2,0,6
2138,3,1313,55,8,4,0,6
2139,3,2000,31,8,5,132,2
2140,2,1500,21,7,4,0,3
2141,2,1625,75,10,3,0,2
2142,5,2400,35,9,5,0,3
2143,3,7000,57,10,4,0,9
2144,2,1800,79,7,3,0,3
2145,2,1400,66,10,2,0,6
2146,3,3000,48,10,4,24,2
2147,5,500,73,8,2,0,3
2148,3,1100,64,10,4,0,6
2149,3,580,20,9,3,0,9
2150,5,1500,57,7,2,0,2
2151,2,760,72,5,3,0,9
2152,2,650,50,5,3,0,5
2153,3,1600,56,7,3,0,6
2154,5,2500,73,9,3,0,9
2155,3,1300,49,7,2,0,6
2156,5,3400,66,9,5,0,3
2157,5,1875,46,7,4,0,1
2158,3,1300,67,9,4,0,1
2159,4,1625,30,7,3,0,1
2160,5,250,23,10,5,24,3
2161,2,360,49,4,2,18,3
2162,5,750,49,6,3,0,2
2163,4,3500,42,9,5,0,6
2164,3,2875,54,7,4,0,3
2165,4,800,65,8,3,0,1
2166,5,3000,50,8,4,0,2
2167,5,1400,70,10,4,0,6
2168,3,3500,35,9,4,0,3
2169,5,1000,22,9,5,0,6
2170,2,500,64,9,4,0,6
2171,2,1400,74,10,3,0,6
2172,4,600,27,7,4,0,2
2173,5,250,23,9,5,0,6
2174,5,1800,67,6,4,0,6
2175,4,1100,28,7,4,0,1
2176,5,1500,39,8,2,0,3
2177,3,1830,72,9,5,0,3
2178,5,1500,58,4,2,0,2
2179,2,450,27,7,4,0,1
2180,5,3000,62,10,3,5,1
2181,3,1063,81,10,2,0,2
2182,5,3600,43,7,4,0,2
2183,3,450,51,6,3,0,6
2184,3,6250,46,8,4,4,6
2185,3,450,60,9,4,24,2
2186,2,890,77,8,4,0,1
2187,3,980,34,8,4,0,6
2188,4,2600,56,8,3,0,3
2189,3,1000,74,8,4,0,3
2190,3,1300,64,7,4,0,6
2191,5,4000,72,9,5,0,6
2192,5,1875,28,8,4,0,3
2193,5,2600,64,8,3,0,5
2194,5,1900,45,8,4,12,2
2195,3,250,35,8,4,0,2
2196,3,1063,35,10,4,0,11
2197,2,1200,73,10,3,0,6
2198,3,1900,71,8,3,0,3
2199,2,350,22,7,5,0,6
2200,2,607,68,7,4,0,6
2201,2,1050,77,7,3,0,3
2202,2,2125,56,8,4,0,9
2203,5,5000,49,9,3,0,5
2204,5,550,69,9,3,0,6
2205,3,1313,57,7,3,0,6
2206,5,300,21,8,5,4,2
2207,5,6250,49,8,4,5,5
2208,2,1500,86,9,3,0,3
2209,2,1060,67,8,3,0,1
2210,2,800,69,7,3,0,9
2211,5,1900,40,7,4,0,3
2212,2,2650,48,8,4,3,9
2213,2,1200,57,8,4,0,6
2214,5,3000,33,9,4,24,6
2215,5,3000,75,5,2,24,9
2216,3,1875,28,9,5,0,5
2217,2,650,35,8,4,0,9
2218,3,1875,61,8,2,0,9
2219,5,2800,48,8,3,6,4
2220,2,813,63,8,3,0,3
2221,3,1350,64,8,3,0,3
2222,5,1100,29,3,3,0,2
2223,2,2200,56,8,3,0,3
2224,5,450,22,6,3,0,3
2225,2,1600,79,5,4,0,6
2226,5,1438,77,7,4,72,3
2227,2,1100,74,10,4,0,2
2228,2,500,70,8,3,0,3
2229,3,404,57,6,3,0,9
2230,3,1400,54,7,4,0,3
2231,5,2100,48,9,4,0,1
2232,5,1700,42,10,4,0,6
2233,2,1600,78,10,4,0,5
2234,3,2000,59,8,3,0,6
2235,2,1000,63,7,3,0,3
2236,2,1200,51,5,2,0,9
2237,2,1100,81,8,3,0,6
2238,3,1000,50,8,4,0,2
2239,3,2625,53,9,3,0,6
2240,2,1300,76,10,3,4,5
2241,5,1700,30,8,4,12,1
2242,3,3000,69,8,4,0,9
2243,3,1063,33,8,4,0,6
2244,3,1200,42,9,5,3,6
2245,5,2600,62,10,3,36,5
2246,2,420,79,9,2,0,6
2247,5,1500,28,7,4,0,1
2248,5,1700,37,9,5,0,2
2249,5,991,73,7,3,0,3
2250,4,1200,59,9,4,0,3
2251,3,1500,59,7,2,60,9
2252,2,2400,53,8,4,0,3
2253,3,1800,55,9,4,0,2
2254,1,1300,35,8,4,220,3
2255,5,2100,28,9,5,0,2
2256,3,1500,48,4,3,0,9
2257,2,600,66,8,3,0,6
2258,3,1700,67,4,2,0,6
2259,5,2500,43,9,5,25,2
2260,3,1100,29,7,4,0,9
2261,2,795,65,10,3,0,6
2262,3,1625,61,4,3,0,9
2263,5,1875,63,7,2,12,1
2264,2,294,77,8,2,0,6
2265,2,3000,65,9,4,0,6
2266,5,2375,47,7,3,0,2
2267,2,1900,51,6,3,0,5
2268,5,700,29,10,5,0,3
2269,4,1450,60,7,4,0,6
2270,5,1500,72,5,2,0,1
2271,5,1500,70,7,3,0,1
2272,3,1100,63,9,4,0,6
2273,5,1800,24,9,5,0,6
2274,5,404,69,7,3,0,6
2275,2,1800,74,10,3,0,6
2276,3,1250,35,9,4,0,6
2277,3,1200,53,9,3,0,6
2278,3,1200,75,10,5,0,6
2279,5,3500,47,9,5,0,6
